Gene,Chi2_Score
5S_rRNA,20.0
XIST,20.0
PPIAP91,20.0
FGF13-AS1,20.0
LINC01546,20.0
IGBP1,20.0
IGBP1-AS2,20.0
ZNF41,18.0
MIR221,18.0
MIR222HG,18.0
LINC01560,18.0
MIR222,18.0
FTH1P28,18.0
FAM223A,18.0
SSX14P,16.545454545454547
MAGEE2,16.545454545454547
FLICR,16.545454545454547
PGAM1P7,16.545454545454547
KRT18P44,16.000000000000004
MIR450A1,16.000000000000004
MIR4330,16.000000000000004
HSFX4,16.000000000000004
SPIN3,16.000000000000004
MIR542,16.000000000000004
RHOXF1P1,16.000000000000004
MIR450A2,16.000000000000004
MIR450B,16.000000000000004
EOLA2,16.000000000000004
ENOX2,16.000000000000004
DHRSX,16.000000000000004
MATR3P1,16.000000000000004
COBLP1,14.600000000000001
BEX1,14.600000000000001
EEF1B2P3,14.600000000000001
ZIK1P1,14.000000000000002
NBDY,14.000000000000002
APLN,14.000000000000002
XACT,14.000000000000002
VENTXP1,14.000000000000002
LINC03113,14.000000000000002
TJAP1P1,14.0
SSX11P,14.0
AKIRIN1P2,14.0
BRAFP1,14.0
ZIC3,14.0
LIMK2P1,14.0
CHMP5P1,14.0
NPM1P9,14.0
RPS6P26,14.0
PRRG1,13.5
RNU6-29P,12.666666666666668
LINC00629,12.666666666666668
MIR503,12.666666666666668
MIR503HG,12.666666666666668
PHB1P10,12.666666666666668
MIR424,12.666666666666668
MIR514A2,12.181818181818183
FUNDC1,12.181818181818183
FTH1P14,12.181818181818183
NFYCP1,12.153846153846153
CYBB,12.153846153846153
RPS27AP20,12.153846153846153
MIR6134,12.0
FUNDC2,12.0
P2RY4,12.0
MRPS17P9,12.0
SHOX,12.0
HMGN2P48,12.0
IGBP1-AS1,12.0
PABPC1L2B,12.0
VCF2,11.230769230769232
PSMA6P2,10.857142857142858
MIR651,10.857142857142858
NDUFB11,10.857142857142858
TCP11X3P,10.750000000000002
RN7SKP20,10.750000000000002
MAP2K4P1,10.5
EFNB1,10.5
HMGN5,10.5
TCP11X2,10.5
MIR320D2,10.400000000000002
TEX13D,10.4
LINC01496,10.000000000000002
RENBP,10.000000000000002
YIPF6,10.000000000000002
FGF13,10.000000000000002
NUDT11,10.000000000000002
SUV39H1,10.0
SETP15,10.0
GEMIN7P1,10.0
MIR548AJ2,10.0
RNU5F-7P,10.0
FMN2P1,10.0
FAM223B,10.0
MIRLET7F2,10.0
MORF4L1P5,10.0
RBMX2,10.0
RBMX2P2,10.0
UBE2DNL,10.0
TENT5D,10.0
VN1R110P,10.0
MIR98,10.0
DUSP9,10.0
P2RY8,10.0
ACAA2P1,9.8
HS6ST2,9.8
MIR1277,9.8
TUBB4BP3,9.578947368421053
PAGE3,9.578947368421053
HDAC8,9.578947368421053
CYLC1,9.5
OOEPP1,9.384615384615387
GAPDHP1,9.384615384615387
MAGEE1,9.384615384615387
RN7SL732P,9.384615384615387
NR0B1,9.384615384615387
PHF10P1,9.384615384615387
TMLHEP1,9.384615384615387
TWF1P2,9.384615384615387
GOT2P6,9.384615384615387
TMEM31,9.384615384615387
TSIX,9.333333333333334
VEZTP1,9.333333333333334
PHF6,9.333333333333334
KRABD4,9.333333333333334
LDHBP2,9.333333333333332
ECMXP,9.333333333333332
TEX13A,9.294117647058826
FAM9B,9.294117647058826
TSR2,8.857142857142858
FAM236C,8.857142857142858
NKRF,8.857142857142858
RBBP8P1,8.857142857142858
UBTFL11,8.857142857142858
SOX3,8.857142857142858
SETP4,8.857142857142858
MIR514A3,8.666666666666666
WNK3,8.666666666666666
DMRTC1,8.588235294117649
NDUFA1,8.4
KCTD9P2,8.4
PDHA1,8.4
RNF113A,8.4
MMGT1,8.375
NAA10,8.375
ARHGEF6,8.375
SSX15P,8.375
IKBKG,8.375
MIR6857,8.375
SAGE3P,8.375
MAGEA7P,8.000000000000002
ITPK1P1,8.000000000000002
TUSC2P2,8.000000000000002
KRT18P49,8.000000000000002
RPSAP61,8.000000000000002
SMSP1,8.000000000000002
PDCL2P1,8.000000000000002
WDR44,8.000000000000002
DANT1,8.000000000000002
PAK3,8.000000000000002
CRLF2,8.000000000000002
MIR3672,8.000000000000002
MIR188,8.000000000000002
MIR532,8.000000000000002
RPL30P15,8.000000000000002
SMIM10L2B-AS1,8.000000000000002
CFAP47,8.0
MIR509-1,8.0
MIR509-2,8.0
COPS8P1,8.0
ARSD-AS1,8.0
MIR1298,8.0
MIR509-3,8.0
UXT-AS1,7.999999999999999
PLS3,7.81818181818182
TUBAP6,7.81818181818182
IL3RA,7.81818181818182
NXF5,7.714285714285715
ARMCX2,7.714285714285714
NYX,7.625000000000002
SPIN2P1,7.6
KAT7P1,7.6
LINC00269,7.538461538461539
METTL15P3,7.538461538461539
HMGN1P37,7.428571428571429
TBCAP1,7.428571428571429
PKMP2,7.428571428571429
PPP4R3C,7.428571428571429
SH2D1A,7.428571428571429
RNU1-67P,7.4
SMARCA1,7.4
DANT2,7.4
CXorf51A,7.300000000000001
CXorf51B,7.300000000000001
ARX,7.052631578947368
KRT8P8,7.052631578947368
SSX4,7.000000000000002
KRT18P48,7.000000000000002
HDX,7.000000000000002
MRFAP1P1,7.000000000000002
NUDT10,7.000000000000001
AP2B1P1,7.000000000000001
SPANXD,7.0
KLHL15,7.0
HMGN1P35,7.0
SSX7,7.0
ZC4H2,7.0
ACTRT1,7.0
PHF8,7.0
SH3BGRL,7.0
CLTRN,7.0
FMR1-IT1,7.0
MIR3202-2,7.0
RNA5SP498,7.0
MIR3202-1,7.0
RDXP2,7.0
RAB28P5,7.0
RDXP3,7.0
CT83,7.0
CUL4B,6.7368421052631575
GNL3L,6.7272727272727275
ARL5AP5,6.7272727272727275
PBDC1,6.615384615384616
SSX6P,6.615384615384616
GPC4,6.500000000000001
MAGT1,6.5
TAB3-AS2,6.5
TAB3,6.5
PPP2R3B,6.5
ATG4AP1,6.5
EIF4A1P10,6.250000000000001
PABPC1L2B-AS1,6.25
GLRX5P1,6.2
UBE2E4P,6.2
GSPT2,6.125
EIF4BP9,6.11764705882353
CDKL5,6.11764705882353
ZC3H12B,6.0
PNMA5,6.0
P2RY10,6.0
PPIAP89,6.0
NCBP2L,6.0
ARHGEF9,6.0
NOLC1P1,6.0
ACTBP1,6.0
MIR548I4,6.0
MIR548F5,6.0
RAD21P1,6.0
HMGA1P1,6.0
HCCS-DT,6.0
HCCS,6.0
MIR3978,6.0
MID1IP1,6.0
CTNNBL1P1,6.0
FTLP16,6.0
LINC01456,6.0
SNORA48B,6.0
LINC03070,6.0
SOCS5P4,6.0
HMGB1P16,6.0
BCLAF3,6.0
BAG1P1,6.0
IDSP1,6.0
TCERG1P1,6.0
LINC01186,6.0
LINC01278,6.0
HNRNPCP10,6.0
RPS26P58,6.0
RHOXF1P2,6.0
RPS5P7,6.0
MAGEA9,6.0
MID1IP1-AS1,6.0
S100G,6.0
CNOT7P1,5.818181818181818
CXorf38,5.818181818181818
PCDH11X,5.818181818181818
RN7SL687P,5.818181818181818
TMEM30BP1,5.764705882352941
MSL3-DT,5.764705882352941
LAMP2,5.764705882352941
GAB3,5.636363636363637
CETN2,5.636363636363637
XAGE1B,5.6
RS1,5.6
RBM22P7,5.6
RAB11FIP1P1,5.6
SSBL2P,5.6
TMSB15B,5.428571428571429
SLC25A53P1,5.428571428571429
PLLPP1,5.428571428571429
RADX,5.428571428571429
IL13RA2,5.428571428571429
CSF2RA,5.428571428571429
ETDC,5.375
ZNF674,5.333333333333333
SSX13P,5.333333333333333
EIF5P1,5.333333333333333
TFDP3,5.285714285714286
RNF128,5.200000000000001
ESX1,5.200000000000001
MYCLP1,5.200000000000001
AMER1,5.200000000000001
MIR3690,5.200000000000001
EIF1AX,5.200000000000001
FAM47B,5.2
RBM10,5.2
CLDN34,5.2
FAM47A,5.2
FTH1P19,5.2
ANKRD11P2,5.2
OCRL,5.2
SKP2P1,5.2
IMPDH1P4,5.2
CROCCP1,5.2
MAGEB6B,5.2
TBX22,5.157894736842106
MCTS1,5.157894736842106
SUPT20HL1,5.090909090909092
PHKA1-AS1,5.090909090909092
HSFX3,5.090909090909092
MAGEA3,5.090909090909092
XPNPEP2,5.0588235294117645
VEGFD,5.000000000000001
B3GNT2P1,5.000000000000001
GAPDHP65,5.000000000000001
GABRA3,5.000000000000001
SNORA70,4.76923076923077
ALG13,4.76923076923077
HSFX2,4.750000000000001
MIR767,4.750000000000001
MIR105-1,4.750000000000001
MIR105-2,4.750000000000001
VMA21,4.750000000000001
API5P1,4.75
RNU6-146P,4.75
RPL19P21,4.666666666666667
MIR892C,4.666666666666666
MIR888,4.666666666666666
MIR892A,4.666666666666666
MIR4329,4.666666666666666
MIR892B,4.666666666666666
FTLP2,4.666666666666666
MIR890,4.666666666666666
MAGEB18,4.625
CT47C1,4.625
GLOD5,4.625
DNAAF6,4.545454545454546
EMD,4.545454545454546
LINC02931,4.545454545454546
MAGEB17-AS1,4.526315789473684
GRPR,4.526315789473684
GCNA,4.5
SASH3,4.5
DGAT2L6,4.5
ZNF449,4.428571428571429
SYP-AS1,4.352941176470588
MAGED1,4.352941176470588
SH3KBP1,4.333333333333333
RPL9P7,4.333333333333333
SRRM1P3,4.307692307692308
MAGEA6,4.307692307692308
TM9SF5P,4.307692307692308
MAGEA6-DT,4.307692307692308
NICN2P,4.260869565217392
VCX3B,4.260869565217392
MKRN5P,4.000000000000001
DDX3P2,4.000000000000001
ATF4P2,4.000000000000001
PABPC1L2A,4.000000000000001
NLRP3P1,4.000000000000001
PPIAP90,4.000000000000001
EEDP1,4.000000000000001
DUSP21,4.000000000000001
ZFRP1,4.000000000000001
ZFP92,4.000000000000001
WDR4P1,4.000000000000001
H2AB1,4.000000000000001
ZNF674-AS1,4.000000000000001
ZCCHC13,4.000000000000001
F8A1,4.000000000000001
MKI67P1,4.000000000000001
CT45A9,4.000000000000001
RPS11P7,4.000000000000001
RPL3P12,4.000000000000001
CLIC4P3,4.000000000000001
MIR3915,4.000000000000001
MIR891B,4.000000000000001
DCAF12L1,4.000000000000001
DDX3P1,4.000000000000001
RBM39P1,4.000000000000001
CTAG1A,4.000000000000001
RHOXF2,4.000000000000001
RHOXF2B,4.000000000000001
MIR514A1,4.000000000000001
MIR548AX,4.000000000000001
MIR1184-1,4.000000000000001
FCF1P4,4.000000000000001
GEMIN8P3,4.000000000000001
LINC01204,4.000000000000001
GAGE12C,4.000000000000001
GAGE12D,4.000000000000001
MAGEA13P,4.000000000000001
SNX3P1X,4.000000000000001
LHFPL1,4.000000000000001
TEX13B,4.000000000000001
KRT8P6,4.000000000000001
KRT8P14,4.000000000000001
SRD5A1P1,4.000000000000001
KCNE5,4.000000000000001
TCEAL3,4.000000000000001
BEX3,4.000000000000001
EEF1GP5,4.0
CXXC1P1,4.0
DLG3-AS1,4.0
F8,4.0
RPL18AP16,4.0
RPL26P36,4.0
RN7SL15P,4.0
RNU4-81P,4.0
MORF4L2,4.0
STK26,4.0
IRS4-AS1,4.0
SMIM10,4.0
CITED1,4.0
RTL3,4.0
RPS26P11,4.0
HPRT1,4.0
WASHC3P1,4.0
KRT18P11,4.0
CASK-AS1,4.0
IRS4,4.0
TRPC5,4.0
MED28P4,3.9999999999999996
FLNA,3.909090909090909
SLC9A6,3.909090909090909
GPX1P1,3.909090909090909
LINC01203,3.909090909090909
MRRFP1,3.909090909090909
SLC6A8,3.8947368421052633
TBC1D8B,3.875
FAM9A,3.875
AIFM1,3.875
CA5BP1,3.875
FATE1,3.8
ELK1,3.7142857142857144
NDUFB5P2,3.7142857142857144
RIPPLY1,3.7142857142857144
H3P44,3.7142857142857144
POLA1,3.7142857142857144
AKAP14,3.7142857142857144
ERCC6L,3.7142857142857144
TMSB4X,3.7142857142857144
MAGEA8,3.7142857142857144
SLC16A2,3.7142857142857144
MAGEA8-AS1,3.7142857142857144
CCNQ,3.714285714285714
TCEAL4,3.714285714285714
CHM,3.7
SCARNA23,3.6470588235294117
SOWAHD,3.6
CCNB3,3.5714285714285716
TNIP2P1,3.5714285714285716
FHL1,3.5714285714285716
TOMM20P4,3.500000000000001
H3P47,3.5000000000000004
AGTR2,3.5000000000000004
KDM5C-IT1,3.5000000000000004
MRPL35P4,3.5000000000000004
TEX28P2,3.5000000000000004
GEMIN8,3.5000000000000004
EEF1A1P29,3.5000000000000004
CAPZA1P1,3.5000000000000004
PWWP3B,3.5000000000000004
OPN1LW,3.5000000000000004
HNRNPDP1,3.5000000000000004
MIR652,3.5000000000000004
FTHL17,3.5000000000000004
SLC6A14P2,3.5000000000000004
PLCXD1,3.5000000000000004
GTPBP6,3.5000000000000004
SSX4B,3.5000000000000004
PJA1,3.5
ST13P18,3.5
LL0XNC01-250H12.3,3.5
RAB40A,3.5
STK24P1,3.454545454545455
YY2,3.454545454545455
RPS4X,3.4285714285714284
WASF4P,3.294117647058824
ZNF275,3.294117647058824
PCYT1B-AS1,3.2941176470588234
HMGB3,3.2631578947368425
ETS2P1,3.263157894736842
RPS23P8,3.2500000000000004
RNU6-707P,3.2500000000000004
TMEM187,3.2500000000000004
UTP14A,3.2500000000000004
PCSK1N,3.2
ERAS,3.2
LDOC1,3.2
CLCN4,3.1000000000000005
EGFL6,3.1000000000000005
GPM6B,3.1000000000000005
BEX2,3.1000000000000005
SSR4,3.1000000000000005
SAT1-DT,3.1000000000000005
TCEAL7,3.1000000000000005
SAT1,3.1000000000000005
PDZD4,3.0
SSX2B,3.0
SSX21P,3.0
MID2,3.0
MTCP1,3.0
CXorf66,3.0
NXF2B,3.0
ZFX,3.0
CBLL2,3.0
GPR143,3.0
HNRNPH2,3.0
MIR766,3.0
RPS6KA6,3.0
LINC00630,3.0
CYCSP45,3.0
BRCC3,3.0
PAGE1,2.947368421052632
ELF4,2.947368421052632
FAM50A,2.947368421052632
GPR82,2.9473684210526314
ZNF711,2.9230769230769234
PNMA3,2.9230769230769234
FGD1,2.9230769230769234
SETP8,2.9230769230769234
RP2,2.909090909090909
CNKSR2,2.909090909090909
ZXDA,2.8000000000000003
DIAPH2-AS1,2.8000000000000003
CXCR3,2.8000000000000003
PABIR3,2.8000000000000003
CORO1CP1,2.8000000000000003
RPS2P55,2.8000000000000003
HTATSF1,2.8000000000000003
HNRNPA1P28,2.8
BMX,2.8
RPL7P57,2.8
DYNLT3,2.8
RN7SL388P,2.8
NUDT19P6,2.8
PNPLA4,2.7142857142857144
DIPK2B,2.6956521739130435
MAP7D3,2.6956521739130435
PRPS1,2.6666666666666665
MOSPD1,2.6666666666666665
AKR7A2P2,2.6666666666666665
CSAG3,2.6666666666666665
MIR92A2,2.6666666666666665
MIR224,2.6666666666666665
MIR20B,2.6666666666666665
TIMM8BP2,2.6666666666666665
MIR363,2.6666666666666665
MIR106AHG,2.6666666666666665
MIR452,2.6666666666666665
MIR106A,2.6666666666666665
MIR18B,2.6666666666666665
MIR19B2,2.6666666666666665
PORCN,2.631578947368421
CHST7,2.631578947368421
ATP5MC2P4,2.6
ZNF157,2.6
FTSJ1,2.6
SSX8P,2.6
TSPAN7,2.5714285714285716
CFP,2.5714285714285716
OFD1,2.5454545454545454
HDAC6,2.5
ZNF280C,2.3750000000000004
GPC3,2.375
DCAF12L2,2.375
BRS3,2.3636363636363638
MAGEB10,2.3636363636363638
ATP1B4,2.3333333333333335
TIMP1,2.3333333333333335
MIR4769,2.3333333333333335
DLG3,2.3333333333333335
TLR8,2.3333333333333335
SPANXN1,2.333333333333333
GS1-600G8.3,2.333333333333333
MAOB,2.333333333333333
ZNF75D,2.333333333333333
EBP,2.333333333333333
ATXN3L,2.333333333333333
EOLA1-DT,2.285714285714286
SAGE2P,2.285714285714286
DCAF8L2,2.285714285714286
MIR4767,2.285714285714286
GDI1,2.2727272727272725
PIR,2.2727272727272725
SLC6A14P1,2.235294117647059
RBM41,2.235294117647059
SSX2,2.0000000000000004
SPIN2B,2.0000000000000004
SPIN4,2.0000000000000004
LINC03077,2.0000000000000004
LINC03099,2.0000000000000004
GAGE12F,2.0000000000000004
P2RY10BP,2.0000000000000004
OTUD6A,2.0000000000000004
OPN1MW2,2.0000000000000004
OPN1MW,2.0000000000000004
DENND10P1,2.0000000000000004
MAGEA2,2.0000000000000004
SPIN2A,2.0000000000000004
ZNF182,2.0000000000000004
YBX1P8,2.0000000000000004
EEF1A1P30,2.0000000000000004
ALG13-AS1,2.0000000000000004
ACTR3P2,2.0000000000000004
H2BP7,2.0000000000000004
XAGE5,2.0000000000000004
XK,2.0000000000000004
H2AL1Q,2.0000000000000004
SMIM15P1,2.0000000000000004
MEMO1P4,2.0000000000000004
MCRIP2P1,2.0000000000000004
SLIRPP1,2.0000000000000004
PSMA1P1,2.0000000000000004
RAB40AL,2.0000000000000004
ASS1P4,2.0000000000000004
ASS1P5,2.0000000000000004
CLDN7P1,2.0000000000000004
PABPC5,2.0000000000000004
EIF1AX-AS1,2.0000000000000004
LRRFIP2P1,2.0000000000000004
SUMO2P21,2.0000000000000004
TNPO3P1,2.0000000000000004
TPT1P13,2.0000000000000004
TRMT2B-AS1,2.0000000000000004
SSU72P1,2.0000000000000004
SPRYD7P1,2.0000000000000004
SPIN4-AS1,2.0000000000000004
FRMPD3-AS1,2.0000000000000004
GRPEL2P2,2.0000000000000004
CALM1P1,2.0000000000000004
RAP2C,2.0000000000000004
FOXN3P2,2.0000000000000004
SHISA5P1,2.0000000000000004
FSIP2LP,2.0000000000000004
