Gene,Chi2_Score
STS,2.0000000000000004
COX6CP12,2.0000000000000004
CENPVL3,2.0000000000000004
SDCBPP3,2.0000000000000004
MGAT2P2,2.0000000000000004
SNORA11C,2.0000000000000004
LINC02927,2.0000000000000004
LINC02243,2.0000000000000004
GJB1,2.0000000000000004
ARMCX7P,2.0000000000000004
MIR1321,2.0000000000000004
MIR23C,2.0000000000000004
CDX4,2.0000000000000004
CDR1,2.0000000000000004
MIR548AM,2.0000000000000004
MIR548AN,2.0000000000000004
RRM2P4,2.0000000000000004
SAGE1,2.0000000000000004
SALL1P1,2.0000000000000004
SAR1AP4,2.0000000000000004
MIR325,2.0000000000000004
SYP,2.0000000000000004
FTHL18P,2.0000000000000004
FIRRE,2.0000000000000004
CBX1P2,2.0000000000000004
NKAPP1,2.0000000000000004
EIF4BP7,2.0000000000000004
NDP,2.0000000000000004
NLRP2B,2.0000000000000004
BRDTP1,2.0000000000000004
IMPDH1P2,2.0000000000000004
CBX1P4,2.0000000000000004
CCDC121P1,2.0000000000000004
CCNYL5,2.0000000000000004
CD99,2.0000000000000004
MAGEA9B,2.0000000000000004
MAGEB5,2.0000000000000004
SMPX,2.0000000000000004
MIR513B,2.0000000000000004
MIR513A1,2.0000000000000004
HSPA8P20,2.0000000000000004
RPSAP15,2.0000000000000004
HSFX1,2.0000000000000004
HNRNPH3P1,2.0000000000000004
NDP-AS1,2.0000000000000004
BLOC1S2P1,2.0000000000000004
CXorf49B,2.0000000000000004
RNF19BPX,2.0000000000000004
MTCYBP12,2.0000000000000004
RN7SKP267,2.0000000000000004
ATP5MKP1,2.0000000000000004
EIF3MP1,2.0000000000000004
MTND6P12,2.0000000000000004
MTND4LP1,2.0000000000000004
GAGE12G,2.0000000000000004
TCEAL1,2.0000000000000004
GLUD2,2.0000000000000004
TCEAL3-AS1,2.0000000000000004
GOT2P7,2.0000000000000004
RPS5P8,2.0000000000000004
RPS7P14,2.0000000000000004
MIR764,2.0000000000000004
ETDA,2.0000000000000004
ETDB,2.0000000000000004
FAM156A,2.0000000000000004
RNU6-894P,2.0000000000000004
ARL5AP1,2.0000000000000004
LINC00632,2.0000000000000004
LINC01201,2.0000000000000004
MTND4P24,2.0000000000000004
RPS27AP17,2.0000000000000004
RPS15AP39,2.0000000000000004
FAM236B,2.0000000000000004
FAM236A,2.0000000000000004
FAM226B,2.0000000000000004
TLE1P1,2.0000000000000004
KRT8P17,2.0000000000000004
KLHL34,2.0000000000000004
RPL19P20,2.0000000000000004
RPL21P134,2.0000000000000004
RPL23AP83,2.0000000000000004
RPL24P9,2.0000000000000004
RPL6P30,2.0000000000000004
TMEM184CP1,2.0000000000000004
RPL17P49,2.0000000000000004
RPL18AP15,2.0000000000000004
RPL7P58,2.0000000000000004
RPL7L1P11,2.0000000000000004
MTCO1P53,2.0000000000000004
CT45A2,2.0000000000000004
BMP2KL,2.0000000000000004
HDGFP1,2.0000000000000004
PNMA6F,2.0000000000000004
CT45A6,2.0000000000000004
AKAP17A,2.0000000000000004
HMGB1P15,2.0000000000000004
TMSB10P2,2.0000000000000004
AKR1B1P8,2.0000000000000004
XAGE2,2.0000000000000004
DPRXP6,2.0000000000000004
DRAXINP1,2.0000000000000004
DUTP4,2.0000000000000004
H2AP,2.0
PLAC1,2.0
EZHIP,2.0
MSN,2.0
CSAG2,2.0
PNMA6A,2.0
STIP1P3,2.0
KRT18P68,2.0
RPA4,2.0
NEXMIF,2.0
LAS1L,2.0
TCEAL5,2.0
MIR513A2,2.0
HS6ST2-AS1,2.0
RRM2P3,2.0
MIR506,2.0
MIR507,2.0
FAM47C,2.0
FAM3C2P,2.0
LAGE3,2.0
FAM3A,2.0
RHOXF1,2.0
NUP62CL,2.0
EIF4A2P4,2.0
RHOXF1-AS1,2.0
CYTH1P1,2.0
RARRES2P3,2.0
C1GALT1C1,2.0
SCML2,2.0
MID1,2.0
CHIC1,2.0
SPANXN5,2.0
SPRY3,2.0
H2AL3,2.0
EEF1A1P31,2.0
SNORA56,2.0
PABPC5-AS1,2.0
AMMECR1,2.0
XKRX,2.0
MIR325HG,2.0
MAGEB17,2.0
UHRF2P1,2.0
FMR1-AS1,2.0
MIR513C,2.0
MIR548M,2.0
SERBP1P1,2.0
FRMPD3,2.0
SFR1P2,2.0
GLA,1.9999999999999998
CLDN2,1.9999999999999998
Metazoa_SRP,1.9000000000000001
FANCB,1.9000000000000001
RANBP1P1,1.8823529411764708
NAB1P1,1.8823529411764706
TNMD,1.8571428571428574
RTL8B,1.8571428571428574
BEX5,1.7500000000000002
NPM1P8,1.7500000000000002
TMEM185AP1,1.7500000000000002
CT45A1,1.75
VCX3A,1.75
PHKA1,1.75
ANOS1,1.75
GK4P,1.75
IL1RAPL2,1.75
AWAT2,1.75
MIR718,1.75
TMEM164,1.75
MIR2114,1.7272727272727273
TASL,1.7272727272727273
XRCC6P2,1.7272727272727273
PDK3,1.6842105263157894
FTX,1.6521739130434785
ARAF,1.6521739130434785
RNU6-1189P,1.6521739130434785
TAFAZZIN,1.6521739130434785
RPL10,1.6521739130434785
DNASE1L1,1.6521739130434785
TMLHE,1.6521739130434785
MSL3,1.6521739130434785
TMLHE-AS1,1.6521739130434785
RGN,1.6521739130434785
IL1RAPL1,1.6521739130434785
HTR2C,1.6521739130434785
EIF2S3,1.6521739130434785
EOLA1,1.625
CSTF2,1.625
TRMT1P1,1.625
RNA5SP524,1.625
UBE2V1P9,1.6
YWHAZP10,1.6
COL4A5,1.6
PABIR2,1.6
TMEM35A,1.6
PFDN4P3,1.6
BCAP31,1.6
TAF9B,1.6
AMOT,1.5
PIGA,1.4545454545454546
TMEM47,1.4
KLHL13,1.4
TLR7,1.4
CAPN6,1.4
BCORL1,1.4
VBP1,1.391304347826087
ADGRG2,1.391304347826087
MAGEA4,1.391304347826087
SHROOM4,1.391304347826087
GPR34,1.391304347826087
USP51,1.368421052631579
PFKFB1,1.368421052631579
SMIM9,1.368421052631579
NAP1L3,1.368421052631579
DMRTC1B,1.368421052631579
GPR174,1.3333333333333333
ZBTB33,1.3333333333333333
ITIH6,1.3000000000000003
TXLNG,1.3000000000000003
RAB9A,1.3000000000000003
MTMR8,1.272727272727273
SNORA69,1.272727272727273
UBA1,1.2307692307692308
GAGE2E,1.2307692307692308
ARHGAP36,1.2307692307692308
SMC1A,1.2307692307692308
SEPTIN6,1.2307692307692308
NOX1,1.2307692307692308
RBBP7,1.2307692307692308
LONRF3,1.2307692307692308
ARSD,1.2307692307692308
WWC3,1.2307692307692308
ATG4A,1.2000000000000002
SRPX,1.2
MOSPD2,1.2
TSPAN6,1.2
MAGEA3-DT,1.1818181818181817
MAGEB2,1.1818181818181817
NXF4,1.142857142857143
USP9X,1.1428571428571428
CTAG2,1.1428571428571428
TRAPPC2,1.1428571428571428
USP11,1.1428571428571428
CT47B1,1.1428571428571428
DDX3X,1.1304347826086958
PLP1,1.1304347826086958
NLGN4X,1.1304347826086958
HSPB1P2,1.1304347826086956
FRMD7,1.076923076923077
RTL4,1.076923076923077
TLR8-AS1,1.076923076923077
MAGEA11,1.076923076923077
RRAGB,1.0400000000000003
SSX20P,1.04
INE1,1.04
IDS,1.0000000000000002
UBE2NL,1.0000000000000002
BEX4,1.0000000000000002
ITGB1BP2,1.0
IPO7P1,1.0
TPT1P14,1.0
PABPN1P1,1.0
JPX,1.0
PAGE4,1.0
HCFC1-AS1,1.0
PABPC1P3,1.0
TMSB15C,1.0
ZCRB1P1,1.0
PGRMC1,1.0
UQCR10P1,1.0
UXT,1.0
VGLL1,1.0
XRCC6P5,1.0
YWHAQP8,1.0
AARSD1P1,1.0
RPS15AP40,1.0
MIR500B,1.0
MIR500A,1.0
FAM199X,1.0
FAM47DP,1.0
ALAS2,1.0
MIR501,1.0
S100A11P5,1.0
SC4MOP,1.0
SCML1,1.0
MIR223HG,1.0
FGF16,1.0
MIR223,1.0
MTM1,1.0
FRMD8P1,1.0
SHISA5P2,1.0
FOXN3P1,1.0
RPL36A,1.0
GPRASP2,1.0
H2BW3P,1.0
SSX19P,1.0
RAB33A,1.0
MTND1P30,1.0
MTND2P24,1.0
NCKAP1P1,1.0
NSA2P3,1.0
SSX1,1.0
SUPT20HL2,1.0
TERF1P4,1.0
RLIM,1.0
SLC25A6,1.0
F9,1.0
MTCO1P52,1.0
MIR6086,1.0
MIR510,1.0
MIR384,1.0
MIR660,1.0
MIR502,1.0
ARMCX6,1.0
ASB12,1.0
CD84P1,1.0
DCAF8L1,1.0
TEX28P1,1.0
KIF4CP,1.0
NXT2,1.0
NXF2,1.0
MIR362,1.0
CMC4,1.0
SOCS6P1,1.0
TCEANC,0.9999999999999999
RPS6KA3,0.9999999999999999
SMS,0.9999999999999999
RPL39,0.9999999999999999
DRP2,0.875
MFN1P1,0.875
HNRNPA1P26,0.875
GABRQ,0.857142857142857
RNY3P16,0.857142857142857
FMR1NB,0.823529411764706
GTF3C6P2,0.8
ATP7A,0.8
KLHL4,0.75
ASB9,0.75
NXF3,0.75
CLIC2,0.75
ATRX,0.75
FMR1,0.75
ACE2,0.75
PTCHD1,0.75
ABCD1,0.7368421052631579
MAGEB6,0.7272727272727273
BEND2,0.7272727272727273
OR13H1,0.7000000000000001
SNORA11G,0.7000000000000001
NLGN3,0.7000000000000001
WDR13,0.6666666666666667
LINC01284,0.6666666666666667
SPANXC,0.6666666666666667
REPS2,0.6666666666666667
CHTF8P1,0.6666666666666667
BMP15,0.6666666666666666
MAGEA1,0.6666666666666666
MIR4536-2,0.6666666666666666
SLC38A5,0.6666666666666666
APEX2,0.6666666666666666
MIR4536-1,0.6666666666666666
MIR6895,0.6666666666666666
MAGEH1,0.6666666666666666
HAX1P1,0.6666666666666666
GAGE1,0.6363636363636364
THOC2,0.6363636363636364
OTC,0.6363636363636364
MAGEB3,0.6363636363636364
FAM9C,0.6153846153846154
LINC01285,0.6153846153846154
CXorf58,0.6086956521739131
MAGEB1,0.6086956521739131
MAGEB16,0.6086956521739131
TMEM185A,0.6086956521739131
MAGEB4,0.6086956521739131
STARD8,0.5714285714285715
PA2G4P1,0.5714285714285715
PGK1,0.5714285714285715
OGT,0.56
INTS6L-AS1,0.56
USP12PX,0.56
FOXP3,0.56
UPF3B,0.5384615384615385
IL13RA1,0.5384615384615385
ACOT9,0.5384615384615385
AP1S2,0.5384615384615385
CYSLTR1,0.5384615384615385
PTCHD1-AS,0.5384615384615385
VDAC1P1,0.5
VSIG4,0.5
GPRASP3,0.5
PGK1P1,0.5
PAFAH1B2P1,0.5
DDX53,0.5
CD40LG,0.5
ASMTL,0.5
ATP6AP1,0.5
TEX13C,0.5
FBLIM1P1,0.5
CT45A8,0.5
RTL8A,0.42105263157894735
RTL9,0.4
MIR6858,0.4
S100A11P6,0.4
USP26,0.4
RPS24P21,0.4
SLC25A14,0.4
SEPHS1P4,0.4
GPRASP1,0.4
CSAG1,0.4
CSAG4,0.4
PNMA6B,0.4
VSIG1,0.4
SYTL5,0.4
ASMTL-AS1,0.4
DCX,0.4
MAGEA12,0.4
RAC1P4,0.4
LANCL3,0.4
SSX18P,0.4
TIMM8A,0.4
CHRDL1,0.4
STAU2P1,0.36363636363636365
RBMXP5,0.36363636363636365
IKBKGP1,0.34782608695652173
H2BW2,0.34782608695652173
GPR101,0.34782608695652173
CNGA2,0.3333333333333333
CSGALNACT2P1,0.32000000000000006
MAOA,0.32000000000000006
DGKK,0.32
SPANXN3,0.32
MAGEA4-AS1,0.32
GABRE,0.32
CXorf49,0.30769230769230776
G6PD,0.3076923076923077
L1CAM,0.28571428571428575
KDM6A,0.28571428571428575
SLC7A3,0.28571428571428575
ARMCX1,0.28571428571428575
SAGE4P,0.28571428571428575
SLC25A5,0.28571428571428575
SLC25A5-AS1,0.28571428571428575
ATP11C,0.28571428571428575
KDM5C,0.28571428571428575
DIAPH2,0.28571428571428575
PRRG3,0.28571428571428575
BGN,0.28571428571428575
POF1B,0.28571428571428575
HNRNPA1P27,0.28571428571428575
MIR6894,0.28571428571428575
PCYT1B,0.28571428571428575
SLC6A14,0.28571428571428575
VCX,0.28571428571428575
PRKX,0.28571428571428575
GUCY2F,0.28571428571428575
EFHC2,0.28571428571428575
L1CAM-AS1,0.28571428571428575
XAGE3,0.28571428571428575
ZDHHC9,0.28571428571428575
SYN1,0.28571428571428575
CASK,0.28571428571428575
SLC9A7,0.28571428571428575
MAP7D2,0.28571428571428575
APOO,0.28571428571428575
TMEM255A,0.28571428571428575
SNX12,0.2857142857142857
VDAC1P2,0.2857142857142857
TRO,0.2857142857142857
CENPI,0.2857142857142857
GK-AS1,0.25
PPEF1,0.25
RNU6-345P,0.25
GLRA2,0.25
KLF8,0.25
AKAP4,0.25
ZNF630,0.25
ZNF630-AS1,0.25
TGIF2LX,0.25
SERPINA7,0.25
RPGR,0.25
ZFYVE9P1,0.25
PAGE2,0.2222222222222222
MORC4,0.2222222222222222
PHEX,0.2222222222222222
CT45A11P,0.2222222222222222
AWAT1,0.2222222222222222
WAS,0.2222222222222222
GK,0.2222222222222222
ZMAT1,0.2222222222222222
CDK16,0.2222222222222222
TAF1,0.2222222222222222
TERF1P7,0.2222222222222222
PRDX4,0.2222222222222222
IRAK1,0.2222222222222222
NALF2,0.2222222222222222
STEEP1,0.2222222222222222
PRKCIP1,0.2222222222222222
TRMT2B,0.2222222222222222
ARL13A,0.2222222222222222
ITM2A,0.2222222222222222
MAGEC2,0.2222222222222222
CCDC22,0.2222222222222222
GAGE13,0.2222222222222222
ARSH,0.2222222222222222
MBNL3,0.2
FOXO4,0.18181818181818182
ATP6AP1-DT,0.18181818181818182
RAP2C-AS1,0.18181818181818182
GPR173,0.18181818181818182
TSPYL2,0.15384615384615388
TBC1D25,0.15384615384615385
PCDH19,0.15384615384615385
RN7SKP290,0.125
MAGED2,0.125
MBTPS2,0.125
NKAP,0.125
SNORA11,0.125
PUDP,0.11764705882352941
SPANXN4,0.10000000000000002
TUBB4AP1,0.10000000000000002
NRK,0.10000000000000002
MXRA5,0.09090909090909091
FAM133A,0.09090909090909091
PSMD10,0.08695652173913043
CPXCR1,0.08000000000000002
AMELX,0.08000000000000002
MED12,0.07692307692307693
SSX3,0.07692307692307693
PLXNB3-AS1,0.07692307692307693
BTK,0.07142857142857144
ADGRG4,0.07142857142857144
HNRNPA3P3,0.07142857142857144
PRR32,0.07142857142857144
DACH2,0.07142857142857144
ASB11,0.07142857142857144
CD99L2,0.07142857142857144
RBM3,0.07142857142857144
TTC3P1,0.07142857142857144
IQSEC2,0.07142857142857144
SLITRK2,0.07142857142857144
PASD1,0.06896551724137931
PIM2,0.06896551724137931
ZNF185,0.06896551724137931
EOLA2-DT,0.06896551724137931
ABCB7,0.06896551724137931
ZNF81,0.06896551724137931
UBL4A,0.06896551724137931
PNCK,0.06896551724137931
MTMR1,0.06896551724137931
SLC10A3,0.06896551724137931
SLC25A43,0.06896551724137931
GRIA3,0.06896551724137931
PAGE5,0.06896551724137931
SNORD61,0.06896551724137931
CTPS2,0.06896551724137931
OPHN1,0.06896551724137931
CACNA1F,0.06896551724137931
ARHGAP6,0.06896551724137931
MAMLD1,0.06896551724137931
AR,0.06896551724137931
TREX2,0.06896551724137931
MAGEC1,0.06896551724137931
MECP2,0.06896551724137931
MAP3K15,0.06896551724137931
SPACA5B,0.06896551724137931
TCEAL2,0.06896551724137931
TBL1X,0.06896551724137931
TCEAL6,0.06896551724137931
RAB41,0.06896551724137931
RBMX,0.06896551724137931
NOL11P1,0.06896551724137931
THAP12P1,0.06896551724137931
SYAP1,0.06896551724137931
ZDHHC15,0.06896551724137931
ARR3,0.06896551724137931
ARSF,0.06896551724137931
HAUS7,0.06896551724137931
GYG2-AS1,0.06896551724137931
VCX2,0.06896551724137931
HCFC1,0.06896551724137931
Y_RNA,0.06896551724137931
AGKP2,0.0
ZCCHC12,0.0
AVPR2,0.0
XG,0.0
XIAP,0.0
GYG2,0.0
PIN4,0.0
PLP2,0.0
PLXNA3,0.0
H2BW1,0.0
HEPH,0.0
HK2P1,0.0
ARMCX4,0.0
ARSL,0.0
SYTL4,0.0
TAF7L,0.0
GAGE12H,0.0
GAGE12J,0.0
GAGE2A,0.0
TENM1,0.0
TEX11,0.0
GLRA4,0.0
GPKOW,0.0
KIF4A,0.0
LUZP4,0.0
MAGEA10,0.0
CCDC120,0.0
RAI2,0.0
CXorf65,0.0
GDPD2,0.0
STAG2,0.0
NONO,0.0
NSDHL,0.0
NUS1P1,0.0
RBMXL3,0.0
RIBC1,0.0
CT55,0.0
CTDSPL2P1,0.0
LRCH2,0.0
TFE3,0.0
PRICKLE3,0.0
PRPS2,0.0
ATP2B3,0.0
TIMM17B,0.0
SPANXB1,0.0
MAGEA5P,0.0
GABRA3-AS1,0.0
GAGE10,0.0
SPANXN2,0.0
SRPK3,0.0
SRPX2,0.0
SSX5,0.0
SSX9P,0.0
TKTL1,0.0
JADE3,0.0
KCND1,0.0
KIAA1210,0.0
GK-IT1,0.0
BRWD3,0.0
CA5B,0.0
GRIPAP1,0.0
IL2RG,0.0
INE2,0.0
INTS6L,0.0
DKC1,0.0
OTUD5,0.0
DMD,0.0
PORCN-DT,0.0
PPP1R3F,0.0
PQBP1,0.0
PRAF2,0.0
MAGIX,0.0
CLCN5,0.0
SNORA36A,0.0
NHS,0.0
NHSL2,0.0
ATP6AP2,0.0
SPANXA2-OT1,0.0
MCF2,0.0
MED14,0.0
MAGEC3,0.0
SLITRK4,0.0
RN7SL48P,0.0
RNU4-52P,0.0
RNU6-722P,0.0
MTHFD1P1,0.0
APOOL,0.0
ARHGAP4,0.0
TPT1P15,0.0
IDH3G,0.0
IGSF1,0.0
GPR50,0.0
GPR50-AS1,0.0
FOXR2,0.0
FRMPD4,0.0
SHROOM2,0.0
SLC25A53,0.0
SLC35A2,0.0
SATL1,0.0
FAAH2,0.0
MPP1,0.0
MRPL32P2,0.0
CT45A10,0.0
COL4A6,0.0
UBE2A,0.0
BCOR,0.0
PLXNB3,0.0
DOCK11,0.0
EDA,0.0
WDR45,0.0
ZCCHC18,0.0
RPSAP8,0.0
RTL5,0.0
CT45A3,0.0
MIR676,0.0
MIR664B,0.0
FAM120C,0.0
HSD17B10,0.0
HSPA8P1,0.0
HUWE1,0.0
UPRT,0.0
EDA2R,0.0
PDZD11,0.0
PHKA2,0.0
PHKA2-AS1,0.0
ZMYM3,0.0
AFF2,0.0
ZRSR2,0.0
ACSL4,0.0
ZXDB,0.0
