Sample,5S_rRNA,AARSD1P1,ABCB7,ABCD1,ACAA2P1,ACE2,ACOT9,ACSL4,ACTBP1,ACTR3P2,ACTRT1,ADGRG2,ADGRG4,AFF2,AGKP2,AGTR2,AIFM1,AKAP14,AKAP17A,AKAP4,AKIRIN1P2,AKR1B1P8,AKR7A2P2,ALAS2,ALG13,ALG13-AS1,AMELX,AMER1,AMMECR1,AMOT,ANKRD11P2,ANOS1,AP1S2,AP2B1P1,APEX2,API5P1,APLN,APOO,APOOL,AR,ARAF,ARHGAP36,ARHGAP4,ARHGAP6,ARHGEF6,ARHGEF9,ARL13A,ARL5AP1,ARL5AP5,ARMCX1,ARMCX2,ARMCX4,ARMCX6,ARMCX7P,ARR3,ARSD,ARSD-AS1,ARSF,ARSH,ARSL,ARX,ASB11,ASB12,ASB9,ASMTL,ASMTL-AS1,ASS1P4,ASS1P5,ATF4P2,ATG4A,ATG4AP1,ATP11C,ATP1B4,ATP2B3,ATP5MC2P4,ATP5MKP1,ATP6AP1,ATP6AP1-DT,ATP6AP2,ATP7A,ATRX,ATXN3L,AVPR2,AWAT1,AWAT2,B3GNT2P1,BAG1P1,BCAP31,BCLAF3,BCOR,BCORL1,BEND2,BEX1,BEX2,BEX3,BEX4,BEX5,BGN,BLOC1S2P1,BMP15,BMP2KL,BMX,BRAFP1,BRCC3,BRDTP1,BRS3,BRWD3,BTK,C1GALT1C1,CA5B,CA5BP1,CACNA1F,CALM1P1,CAPN6,CAPZA1P1,CASK,CASK-AS1,CBLL2,CBX1P2,CBX1P4,CCDC120,CCDC121P1,CCDC22,CCNB3,CCNQ,CCNYL5,CD40LG,CD84P1,CD99,CD99L2,CDK16,CDKL5,CDR1,CDX4,CENPI,CENPVL3,CETN2,CFAP47,CFP,CHIC1,CHM,CHMP5P1,CHRDL1,CHST7,CHTF8P1,CITED1,CLCN4,CLCN5,CLDN2,CLDN34,CLDN7P1,CLIC2,CLIC4P3,CLTRN,CMC4,CNGA2,CNKSR2,CNOT7P1,COBLP1,COL4A5,COL4A6,COPS8P1,CORO1CP1,COX6CP12,CPXCR1,CRLF2,CROCCP1,CSAG1,CSAG2,CSAG3,CSAG4,CSF2RA,CSGALNACT2P1,CSTF2,CT45A1,CT45A10,CT45A11P,CT45A2,CT45A3,CT45A6,CT45A8,CT45A9,CT47B1,CT47C1,CT55,CT83,CTAG1A,CTAG2,CTDSPL2P1,CTNNBL1P1,CTPS2,CUL4B,CXCR3,CXXC1P1,CXorf38,CXorf49,CXorf49B,CXorf51A,CXorf51B,CXorf58,CXorf65,CXorf66,CYBB,CYCSP45,CYLC1,CYSLTR1,CYTH1P1,DACH2,DANT1,DANT2,DCAF12L1,DCAF12L2,DCAF8L1,DCAF8L2,DCX,DDX3P1,DDX3P2,DDX3X,DDX53,DENND10P1,DGAT2L6,DGKK,DHRSX,DIAPH2,DIAPH2-AS1,DIPK2B,DKC1,DLG3,DLG3-AS1,DMD,DMRTC1,DMRTC1B,DNAAF6,DNASE1L1,DOCK11,DPRXP6,DRAXINP1,DRP2,DUSP21,DUSP9,DUTP4,DYNLT3,EBP,ECMXP,EDA,EDA2R,EEDP1,EEF1A1P29,EEF1A1P30,EEF1A1P31,EEF1B2P3,EEF1GP5,EFHC2,EFNB1,EGFL6,EIF1AX,EIF1AX-AS1,EIF2S3,EIF3MP1,EIF4A1P10,EIF4A2P4,EIF4BP7,EIF4BP9,EIF5P1,ELF4,ELK1,EMD,ENOX2,EOLA1,EOLA1-DT,EOLA2,EOLA2-DT,ERAS,ERCC6L,ESX1,ETDA,ETDB,ETDC,ETS2P1,EZHIP,F8,F8A1,F9,FAAH2,FAM120C,FAM133A,FAM156A,FAM199X,FAM223A,FAM223B,FAM226B,FAM236A,FAM236B,FAM236C,FAM3A,FAM3C2P,FAM47A,FAM47B,FAM47C,FAM47DP,FAM50A,FAM9A,FAM9B,FAM9C,FANCB,FATE1,FBLIM1P1,FCF1P4,FGD1,FGF13,FGF13-AS1,FGF16,FHL1,FIRRE,FLICR,FLNA,FMN2P1,FMR1,FMR1-AS1,FMR1-IT1,FMR1NB,FOXN3P1,FOXN3P2,FOXO4,FOXP3,FOXR2,FRMD7,FRMD8P1,FRMPD3,FRMPD3-AS1,FRMPD4,FSIP2LP,FTH1P14,FTH1P19,FTH1P28,FTHL17,FTHL18P,FTLP16,FTLP2,FTSJ1,FTX,FUNDC1,FUNDC2,G6PD,GAB3,GABRA3,GABRA3-AS1,GABRE,GABRQ,GAGE1,GAGE10,GAGE12C,GAGE12D,GAGE12F,GAGE12G,GAGE12H,GAGE12J,GAGE13,GAGE2A,GAGE2E,GAPDHP1,GAPDHP65,GCNA,GDI1,GDPD2,GEMIN7P1,GEMIN8,GEMIN8P3,GJB1,GK,GK-AS1,GK-IT1,GK4P,GLA,GLOD5,GLRA2,GLRA4,GLRX5P1,GLUD2,GNL3L,GOT2P6,GOT2P7,GPC3,GPC4,GPKOW,GPM6B,GPR101,GPR143,GPR173,GPR174,GPR34,GPR50,GPR50-AS1,GPR82,GPRASP1,GPRASP2,GPRASP3,GPX1P1,GRIA3,GRIPAP1,GRPEL2P2,GRPR,GS1-600G8.3,GSPT2,GTF3C6P2,GTPBP6,GUCY2F,GYG2,GYG2-AS1,H2AB1,H2AL1Q,H2AL3,H2AP,H2BP7,H2BW1,H2BW2,H2BW3P,H3P44,H3P47,HAUS7,HAX1P1,HCCS,HCCS-DT,HCFC1,HCFC1-AS1,HDAC6,HDAC8,HDGFP1,HDX,HEPH,HK2P1,HMGA1P1,HMGB1P15,HMGB1P16,HMGB3,HMGN1P35,HMGN1P37,HMGN2P48,HMGN5,HNRNPA1P26,HNRNPA1P27,HNRNPA1P28,HNRNPA3P3,HNRNPCP10,HNRNPDP1,HNRNPH2,HNRNPH3P1,HPRT1,HS6ST2,HS6ST2-AS1,HSD17B10,HSFX1,HSFX2,HSFX3,HSFX4,HSPA8P1,HSPA8P20,HSPB1P2,HTATSF1,HTR2C,HUWE1,IDH3G,IDS,IDSP1,IGBP1,IGBP1-AS1,IGBP1-AS2,IGSF1,IKBKG,IKBKGP1,IL13RA1,IL13RA2,IL1RAPL1,IL1RAPL2,IL2RG,IL3RA,IMPDH1P2,IMPDH1P4,INE1,INE2,INTS6L,INTS6L-AS1,IPO7P1,IQSEC2,IRAK1,IRS4,IRS4-AS1,ITGB1BP2,ITIH6,ITM2A,ITPK1P1,JADE3,JPX,KAT7P1,KCND1,KCNE5,KCTD9P2,KDM5C,KDM5C-IT1,KDM6A,KIAA1210,KIF4A,KIF4CP,KLF8,KLHL13,KLHL15,KLHL34,KLHL4,KRABD4,KRT18P11,KRT18P44,KRT18P48,KRT18P49,KRT18P68,KRT8P14,KRT8P17,KRT8P6,KRT8P8,L1CAM,L1CAM-AS1,LAGE3,LAMP2,LANCL3,LAS1L,LDHBP2,LDOC1,LHFPL1,LIMK2P1,LINC00269,LINC00629,LINC00630,LINC00632,LINC01186,LINC01201,LINC01203,LINC01204,LINC01278,LINC01284,LINC01285,LINC01456,LINC01496,LINC01546,LINC01560,LINC02243,LINC02927,LINC02931,LINC03070,LINC03077,LINC03099,LINC03113,LL0XNC01-250H12.3,LONRF3,LRCH2,LRRFIP2P1,LUZP4,MAGEA1,MAGEA10,MAGEA11,MAGEA12,MAGEA13P,MAGEA2,MAGEA3,MAGEA3-DT,MAGEA4,MAGEA4-AS1,MAGEA5P,MAGEA6,MAGEA6-DT,MAGEA7P,MAGEA8,MAGEA8-AS1,MAGEA9,MAGEA9B,MAGEB1,MAGEB10,MAGEB16,MAGEB17,MAGEB17-AS1,MAGEB18,MAGEB2,MAGEB3,MAGEB4,MAGEB5,MAGEB6,MAGEB6B,MAGEC1,MAGEC2,MAGEC3,MAGED1,MAGED2,MAGEE1,MAGEE2,MAGEH1,MAGIX,MAGT1,MAMLD1,MAOA,MAOB,MAP2K4P1,MAP3K15,MAP7D2,MAP7D3,MATR3P1,MBNL3,MBTPS2,MCF2,MCRIP2P1,MCTS1,MECP2,MED12,MED14,MED28P4,MEMO1P4,METTL15P3,MFN1P1,MGAT2P2,MID1,MID1IP1,MID1IP1-AS1,MID2,MIR105-1,MIR105-2,MIR106A,MIR106AHG,MIR1184-1,MIR1277,MIR1298,MIR1321,MIR188,MIR18B,MIR19B2,MIR20B,MIR2114,MIR221,MIR222,MIR222HG,MIR223,MIR223HG,MIR224,MIR23C,MIR3202-1,MIR3202-2,MIR320D2,MIR325,MIR325HG,MIR362,MIR363,MIR3672,MIR3690,MIR384,MIR3915,MIR3978,MIR424,MIR4329,MIR4330,MIR450A1,MIR450A2,MIR450B,MIR452,MIR4536-1,MIR4536-2,MIR4767,MIR4769,MIR500A,MIR500B,MIR501,MIR502,MIR503,MIR503HG,MIR506,MIR507,MIR509-1,MIR509-2,MIR509-3,MIR510,MIR513A1,MIR513A2,MIR513B,MIR513C,MIR514A1,MIR514A2,MIR514A3,MIR532,MIR542,MIR548AJ2,MIR548AM,MIR548AN,MIR548AX,MIR548F5,MIR548I4,MIR548M,MIR6086,MIR6134,MIR651,MIR652,MIR660,MIR664B,MIR676,MIR6857,MIR6858,MIR6894,MIR6895,MIR718,MIR764,MIR766,MIR767,MIR888,MIR890,MIR891B,MIR892A,MIR892B,MIR892C,MIR92A2,MIR98,MIRLET7F2,MKI67P1,MKRN5P,MMGT1,MORC4,MORF4L1P5,MORF4L2,MOSPD1,MOSPD2,MPP1,MRFAP1P1,MRPL32P2,MRPL35P4,MRPS17P9,MRRFP1,MSL3,MSL3-DT,MSN,MTCO1P52,MTCO1P53,MTCP1,MTCYBP12,MTHFD1P1,MTM1,MTMR1,MTMR8,MTND1P30,MTND2P24,MTND4LP1,MTND4P24,MTND6P12,MXRA5,MYCLP1,Metazoa_SRP,NAA10,NAB1P1,NALF2,NAP1L3,NBDY,NCBP2L,NCKAP1P1,NDP,NDP-AS1,NDUFA1,NDUFB11,NDUFB5P2,NEXMIF,NFYCP1,NHS,NHSL2,NICN2P,NKAP,NKAPP1,NKRF,NLGN3,NLGN4X,NLRP2B,NLRP3P1,NOL11P1,NOLC1P1,NONO,NOX1,NPM1P8,NPM1P9,NR0B1,NRK,NSA2P3,NSDHL,NUDT10,NUDT11,NUDT19P6,NUP62CL,NUS1P1,NXF2,NXF2B,NXF3,NXF4,NXF5,NXT2,NYX,OCRL,OFD1,OGT,OOEPP1,OPHN1,OPN1LW,OPN1MW,OPN1MW2,OR13H1,OTC,OTUD5,OTUD6A,P2RY10,P2RY10BP,P2RY4,P2RY8,PA2G4P1,PABIR2,PABIR3,PABPC1L2A,PABPC1L2B,PABPC1L2B-AS1,PABPC1P3,PABPC5,PABPC5-AS1,PABPN1P1,PAFAH1B2P1,PAGE1,PAGE2,PAGE3,PAGE4,PAGE5,PAK3,PASD1,PBDC1,PCDH11X,PCDH19,PCSK1N,PCYT1B,PCYT1B-AS1,PDCL2P1,PDHA1,PDK3,PDZD11,PDZD4,PFDN4P3,PFKFB1,PGAM1P7,PGK1,PGK1P1,PGRMC1,PHB1P10,PHEX,PHF10P1,PHF6,PHF8,PHKA1,PHKA1-AS1,PHKA2,PHKA2-AS1,PIGA,PIM2,PIN4,PIR,PJA1,PKMP2,PLAC1,PLCXD1,PLLPP1,PLP1,PLP2,PLS3,PLXNA3,PLXNB3,PLXNB3-AS1,PNCK,PNMA3,PNMA5,PNMA6A,PNMA6B,PNMA6F,PNPLA4,POF1B,POLA1,PORCN,PORCN-DT,PPEF1,PPIAP89,PPIAP90,PPIAP91,PPP1R3F,PPP2R3B,PPP4R3C,PQBP1,PRAF2,PRDX4,PRICKLE3,PRKCIP1,PRKX,PRPS1,PRPS2,PRR32,PRRG1,PRRG3,PSMA1P1,PSMA6P2,PSMD10,PTCHD1,PTCHD1-AS,PUDP,PWWP3B,RAB11FIP1P1,RAB28P5,RAB33A,RAB40A,RAB40AL,RAB41,RAB9A,RAC1P4,RAD21P1,RADX,RAI2,RANBP1P1,RAP2C,RAP2C-AS1,RARRES2P3,RBBP7,RBBP8P1,RBM10,RBM22P7,RBM3,RBM39P1,RBM41,RBMX,RBMX2,RBMX2P2,RBMXL3,RBMXP5,RDXP2,RDXP3,RENBP,REPS2,RGN,RHOXF1,RHOXF1-AS1,RHOXF1P1,RHOXF1P2,RHOXF2,RHOXF2B,RIBC1,RIPPLY1,RLIM,RN7SKP20,RN7SKP267,RN7SKP290,RN7SL15P,RN7SL388P,RN7SL48P,RN7SL687P,RN7SL732P,RNA5SP498,RNA5SP524,RNF113A,RNF128,RNF19BPX,RNU1-67P,RNU4-52P,RNU4-81P,RNU5F-7P,RNU6-1189P,RNU6-146P,RNU6-29P,RNU6-345P,RNU6-707P,RNU6-722P,RNU6-894P,RNY3P16,RP2,RPA4,RPGR,RPL10,RPL17P49,RPL18AP15,RPL18AP16,RPL19P20,RPL19P21,RPL21P134,RPL23AP83,RPL24P9,RPL26P36,RPL30P15,RPL36A,RPL39,RPL3P12,RPL6P30,RPL7L1P11,RPL7P57,RPL7P58,RPL9P7,RPS11P7,RPS15AP39,RPS15AP40,RPS23P8,RPS24P21,RPS26P11,RPS26P58,RPS27AP17,RPS27AP20,RPS2P55,RPS4X,RPS5P7,RPS5P8,RPS6KA3,RPS6KA6,RPS6P26,RPS7P14,RPSAP15,RPSAP61,RPSAP8,RRAGB,RRM2P3,RRM2P4,RS1,RTL3,RTL4,RTL5,RTL8A,RTL8B,RTL9,S100A11P5,S100A11P6,S100G,SAGE1,SAGE2P,SAGE3P,SAGE4P,SALL1P1,SAR1AP4,SASH3,SAT1,SAT1-DT,SATL1,SC4MOP,SCARNA23,SCML1,SCML2,SDCBPP3,SEPHS1P4,SEPTIN6,SERBP1P1,SERPINA7,SETP15,SETP4,SETP8,SFR1P2,SH2D1A,SH3BGRL,SH3KBP1,SHISA5P1,SHISA5P2,SHOX,SHROOM2,SHROOM4,SKP2P1,SLC10A3,SLC16A2,SLC25A14,SLC25A43,SLC25A5,SLC25A5-AS1,SLC25A53,SLC25A53P1,SLC25A6,SLC35A2,SLC38A5,SLC6A14,SLC6A14P1,SLC6A14P2,SLC6A8,SLC7A3,SLC9A6,SLC9A7,SLIRPP1,SLITRK2,SLITRK4,SMARCA1,SMC1A,SMIM10,SMIM10L2B-AS1,SMIM15P1,SMIM9,SMPX,SMS,SMSP1,SNORA11,SNORA11C,SNORA11G,SNORA36A,SNORA48B,SNORA56,SNORA69,SNORA70,SNORD61,SNX12,SNX3P1X,SOCS5P4,SOCS6P1,SOWAHD,SOX3,SPACA5B,SPANXA2-OT1,SPANXB1,SPANXC,SPANXD,SPANXN1,SPANXN2,SPANXN3,SPANXN4,SPANXN5,SPIN2A,SPIN2B,SPIN2P1,SPIN3,SPIN4,SPIN4-AS1,SPRY3,SPRYD7P1,SRD5A1P1,SRPK3,SRPX,SRPX2,SRRM1P3,SSBL2P,SSR4,SSU72P1,SSX1,SSX11P,SSX13P,SSX14P,SSX15P,SSX18P,SSX19P,SSX2,SSX20P,SSX21P,SSX2B,SSX3,SSX4,SSX4B,SSX5,SSX6P,SSX7,SSX8P,SSX9P,ST13P18,STAG2,STARD8,STAU2P1,STEEP1,STIP1P3,STK24P1,STK26,STS,SUMO2P21,SUPT20HL1,SUPT20HL2,SUV39H1,SYAP1,SYN1,SYP,SYP-AS1,SYTL4,SYTL5,TAB3,TAB3-AS2,TAF1,TAF7L,TAF9B,TAFAZZIN,TASL,TBC1D25,TBC1D8B,TBCAP1,TBL1X,TBX22,TCEAL1,TCEAL2,TCEAL3,TCEAL3-AS1,TCEAL4,TCEAL5,TCEAL6,TCEAL7,TCEANC,TCERG1P1,TCP11X2,TCP11X3P,TENM1,TENT5D,TERF1P4,TERF1P7,TEX11,TEX13A,TEX13B,TEX13C,TEX13D,TEX28P1,TEX28P2,TFDP3,TFE3,TGIF2LX,THAP12P1,THOC2,TIMM17B,TIMM8A,TIMM8BP2,TIMP1,TJAP1P1,TKTL1,TLE1P1,TLR7,TLR8,TLR8-AS1,TM9SF5P,TMEM164,TMEM184CP1,TMEM185A,TMEM185AP1,TMEM187,TMEM255A,TMEM30BP1,TMEM31,TMEM35A,TMEM47,TMLHE,TMLHE-AS1,TMLHEP1,TMSB10P2,TMSB15B,TMSB15C,TMSB4X,TNIP2P1,TNMD,TNPO3P1,TOMM20P4,TPT1P13,TPT1P14,TPT1P15,TRAPPC2,TREX2,TRMT1P1,TRMT2B,TRMT2B-AS1,TRO,TRPC5,TSIX,TSPAN6,TSPAN7,TSPYL2,TSR2,TTC3P1,TUBAP6,TUBB4AP1,TUBB4BP3,TUSC2P2,TWF1P2,TXLNG,UBA1,UBE2A,UBE2DNL,UBE2E4P,UBE2NL,UBE2V1P9,UBL4A,UBTFL11,UHRF2P1,UPF3B,UPRT,UQCR10P1,USP11,USP12PX,USP26,USP51,USP9X,UTP14A,UXT,UXT-AS1,VBP1,VCF2,VCX,VCX2,VCX3A,VCX3B,VDAC1P1,VDAC1P2,VEGFD,VENTXP1,VEZTP1,VGLL1,VMA21,VN1R110P,VSIG1,VSIG4,WAS,WASF4P,WASHC3P1,WDR13,WDR44,WDR45,WDR4P1,WNK3,WWC3,XACT,XAGE1B,XAGE2,XAGE3,XAGE5,XG,XIAP,XIST,XK,XKRX,XPNPEP2,XRCC6P2,XRCC6P5,YBX1P8,YIPF6,YWHAQP8,YWHAZP10,YY2,Y_RNA,ZBTB33,ZC3H12B,ZC4H2,ZCCHC12,ZCCHC13,ZCCHC18,ZCRB1P1,ZDHHC15,ZDHHC9,ZFP92,ZFRP1,ZFX,ZFYVE9P1,ZIC3,ZIK1P1,ZMAT1,ZMYM3,ZNF157,ZNF182,ZNF185,ZNF275,ZNF280C,ZNF41,ZNF449,ZNF630,ZNF630-AS1,ZNF674,ZNF674-AS1,ZNF711,ZNF75D,ZNF81,ZRSR2,ZXDA,ZXDB
ADHD_X_01,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
