ASD_Prob,ADHD_Prob,IDDD_Prob
0.9888365986392518,0.006535397917101182,0.004628003443647156
0.03803933232209294,0.03281525404486073,0.9291454136330464
0.012504589114172562,0.009275781127790516,0.978219629758037
0.011792547235469446,0.9800289243642778,0.008178528400252724
0.9882086209576652,0.007831991948194486,0.003959387094140328
0.01061359769449975,0.982488656433421,0.0068977458720793135
0.005788873743830361,0.013432670310531322,0.9807784559456384
0.9814617294960546,0.014079845924257596,0.004458424579687694
0.02706851130217665,0.9624276828483425,0.0105038058494811
