Gene,Importance
NUDT11,0.03343349503109777
FAM223A,0.02806584050434119
FGF13,0.028043028355069454
YIPF6,0.025637341633022993
LINC01496,0.023840738384439987
PAGE3,0.022992593878724012
RENBP,0.02186138590503751
CXorf51B,0.02103315571196775
5S_rRNA,0.020664177557176616
FGF13-AS1,0.01984988903766723
IGBP1,0.01901178365731827
IGBP1-AS2,0.018825489677202607
FLICR,0.01597188481238211
PHF6,0.01590571055240897
LINC01546,0.01505031991121181
HDAC8,0.014972946644430066
ECMXP,0.014763869988118608
PPP4R3C,0.014578118374223754
NAA10,0.013921429355996237
HSFX4,0.013318174703001982
XIST,0.013263565138565137
CYBB,0.013221138558819087
VEZTP1,0.012819087352669444
TUBB4BP3,0.012655213968725796
FAM9B,0.012570687841899965
ZNF41,0.012047314347289879
PPIAP91,0.010350468595331608
EEF1B2P3,0.010125641794664185
SSX11P,0.009984840743222364
ARMCX2,0.00983769647874956
SSX15P,0.009390444602637065
CXorf51A,0.009003068551460451
LDHBP2,0.008757332279592554
AKIRIN1P2,0.00865847876878341
MAGEE1,0.008648930435946476
SUV39H1,0.008609889119863982
KCTD9P2,0.008565463950603914
FTH1P28,0.008351390141923775
NXF5,0.008324404476801738
MATR3P1,0.00828312545663292
TSIX,0.00816790969051243
TENT5D,0.008131976646237136
MIR542,0.007963464292755337
NDUFB11,0.007945018556831069
LIMK2P1,0.007817124967846768
NBDY,0.0074835164518383705
IGBP1-AS1,0.007382127385552044
RPS6P26,0.00670161892901619
PRRG1,0.006481969452983946
EFNB1,0.00633975126727204
MAGEE2,0.006321394194528523
MIR514A2,0.0061169008018393265
BRAFP1,0.006005188875051889
VENTXP1,0.005959287731548006
RPS27AP20,0.005789809863339275
MMGT1,0.005776688287557853
GAPDHP1,0.0057236389181594665
MIR450A2,0.0056713821990772555
TJAP1P1,0.005595523198262925
PSMA6P2,0.005570340153673487
SSX14P,0.005563260641734414
DMRTC1,0.0054902200985435055
PGAM1P7,0.005489497716894978
ENOX2,0.005422716084773947
TEX13A,0.005181770939821441
MIR450A1,0.005165320220114742
MIR6857,0.0049996121648518905
FMN2P1,0.004968793041053314
TUBAP6,0.004946434843695118
FAM236C,0.0049261694039091294
RHOXF1P1,0.004740779768177029
EOLA2,0.004711211163265957
MIR450B,0.004673998946259221
DUSP9,0.004662540257648953
GEMIN7P1,0.004654935898509696
LINC01560,0.004641606280193236
MIR503,0.004594050580431177
NDUFA1,0.004471229387896055
MIR514A3,0.004297656693614108
PDHA1,0.0042455808080808085
KRABD4,0.0041510618624972405
MIR4330,0.0040848433235358235
ARHGEF6,0.004033356620147194
CYLC1,0.0037805944055944057
MIR222,0.0036593343870741134
IKBKG,0.0036519109000452284
MAP2K4P1,0.0036223776223776216
MIR221,0.003564497716894978
NPM1P9,0.0035494217434856707
MIR424,0.0034239989462592204
SETP4,0.0034166666666666664
MIR503HG,0.0033234714003944777
SAGE3P,0.003312251865334057
MIR651,0.0033017027225457365
LINC03113,0.003215665612925887
RPSAP61,0.003144707522421049
LINC00629,0.003117236644633905
PHB1P10,0.0030979978925184406
RNU6-29P,0.0030479958756756587
TCP11X2,0.002964524060414471
MRFAP1P1,0.0029589322714322717
MIR222HG,0.0028484848484848484
MIRLET7F2,0.0028129117259552048
ARX,0.002616083916083916
RPL30P15,0.0025509073432057852
MIR509-1,0.0024704824161345903
SPIN3,0.002443885309895584
TWF1P2,0.0024242999051564923
MIR509-3,0.0023037439613526572
SHOX,0.0022610722610722613
FAM223B,0.002176179604261796
HDX,0.0021735235393022276
MIR509-2,0.0019487179487179484
NFYCP1,0.0019055944055944055
TEX13D,0.0019055944055944055
HMGN1P37,0.0018898348028782814
RN7SKP20,0.0018376068376068381
HS6ST2,0.001800995024875622
DHRSX,0.001784334387074113
OOEPP1,0.00175990675990676
MIR1298,0.0017189241917502788
MIR532,0.0016894977168949773
XACT,0.0016894977168949773
PLS3,0.001666666666666667
IL3RA,0.001643835616438356
VCF2,0.001643835616438356
KRT18P44,0.001627711057058883
MIR98,0.0015833333333333335
METTL15P3,0.001583333333333333
MIR6134,0.0015734265734265733
ACAA2P1,0.0015734265734265733
COBLP1,0.00154337899543379
SPIN2P1,0.0015330761616325368
WDR44,0.0014957264957264954
RN7SL732P,0.0014583333333333332
P2RY4,0.0014583333333333332
TSR2,0.0014583333333333332
SOX3,0.0014583333333333332
UXT-AS1,0.0014583333333333332
GOT2P6,0.001429630692690394
KRT18P48,0.0014271383832452531
KRT8P8,0.001370433789954338
RBBP8P1,0.001363636363636364
BEX1,0.0013333333333333335
FTH1P14,0.0013333333333333335
RNF113A,0.0012911725955204215
SETP15,0.001246026700572155
KAT7P1,0.0012152777777777778
NYX,0.0011013986013986015
SMSP1,0.0010809892843474938
MIR320D2,0.001027972027972028
PKMP2,0.0009469696969696971
CHMP5P1,0.0009346153846153844
ARSD-AS1,0.0008333333333333335
LINC00269,0.0007999999999999998
FUNDC1,0.000407925407925408
TCP11X3P,0.0003999999999999999
WNK3,0.0002611940298507463
HMGN2P48,0.0
KRT18P49,0.0
CFAP47,0.0
DANT2,0.0
APLN,0.0
HMGN5,0.0
FUNDC2,0.0
DANT1,0.0
COPS8P1,0.0
CRLF2,0.0
ITPK1P1,0.0
PABPC1L2B,0.0
PHF10P1,0.0
PDCL2P1,0.0
P2RY8,0.0
MORF4L1P5,0.0
PAK3,0.0
NR0B1,0.0
MRPS17P9,0.0
MIR188,0.0
MAGEA7P,0.0
MIR1277,0.0
MIR3672,0.0
MIR548AJ2,0.0
NKRF,0.0
RNU1-67P,0.0
SMIM10L2B-AS1,0.0
SMARCA1,0.0
SH2D1A,0.0
RNU5F-7P,0.0
RBMX2,0.0
RBMX2P2,0.0
TBCAP1,0.0
SSX4,0.0
TUSC2P2,0.0
TMLHEP1,0.0
TMEM31,0.0
UBE2DNL,0.0
VN1R110P,0.0
UBTFL11,0.0
ZIC3,0.0
ZIK1P1,0.0
